user,event,outcome,dist
2362718183,3988877752,0.0,-2.1426835268296855
2362718183,1270020700,0.0,-4.565752127184385
2362718183,2729267396,0.0,-3.101314454427179
2362718183,1465929077,0.0,-5.0185514144565
2362718183,2402634095,0.0,-3.146871966968005
2362718183,810618772,0.0,-4.059934668691117
2366244106,2507282360,0.0,-2.1426906454154198
2366244106,2118975799,0.0,-2.142696281734403
2366244106,955398943,0.0,-19.03403824836871
2366244106,3466523662,0.0,-2.1426894314390235
2366244106,547383999,0.0,-2.142686821514196
2366244106,1926323783,0.0,-2.239587238889841
2366244106,3276213471,0.0,-3.149281721816749
2366244106,1600413013,0.0,-12.912631214420138
2367420878,2192323352,0.0,-2.142717612918771
2367420878,1096627226,0.0,-2.142702351501217
2367420878,541681862,0.0,-2.1427140577021815
2367420878,2974876918,0.0,-2.1427122367375873
2367420878,1642783054,0.0,-2.142717266068372
2367420878,2904980609,0.0,-2.142710675910792
2369345147,1686015754,0.0,-2.142704387613179
2369345147,2953070154,0.0,-2.1427007456839897
2369345147,3955420874,0.0,-2.142705688302175
2369345147,2066817557,0.0,-2.1427033470619823
2369345147,2702494308,0.0,-2.142700485546191
2369345147,2141096032,0.0,-3.66499571500763
2371436573,861118590,0.0,-4.666757289675552
2371436573,4042920370,0.0,-2.1426994843962177
2371436573,794747940,0.0,-2.1427046871522024
2371436573,656598905,0.0,-2.1427028661876077
2371436573,2529072432,0.0,-18.007870384912415
2371436573,1716825317,0.0,-2.1427086759317904
2377207090,3734917090,0.0,-2.142700652850939
2377207090,671695205,0.0,-2.14270039271314
2377207090,571838530,0.0,-2.1426996990123417
2377207090,4085386358,0.0,-2.142700652850939
2377207090,955398943,0.0,-19.033319160589457
2377207090,2529072432,0.0,-14.346163611524076
2377207090,771676713,0.0,-9.002535574676703
2377207090,1361307272,0.0,-4.288041503168223
2377207090,2401458775,0.0,-2.2397191681042004
2378234404,2093694890,0.0,-2.142704881132463
2378234404,3239024487,0.0,-2.1427054014080618
2378234404,203033412,0.0,-3.6649992434679053
2378234404,3282233282,0.0,-2.142703580443467
2378234404,4215548909,0.0,-2.1427028000300696
2378234404,1982116608,0.0,-2.142706615384458
2378234404,2840088969,0.0,-2.1427097370380483
2380308964,469391336,0.0,-2.1427073168802395
2380308964,1544885187,0.0,-2.142711565797627
2380308964,3916699033,0.0,-2.142707923868438
2380308964,1013330853,0.0,-2.1427083574314367
2380308964,3392687713,0.0,-2.1427124329236245
2380308964,3970096019,0.0,-2.142706189616443
2380308964,3434211911,0.0,-2.1427104385338303
2382789871,4203627753,0.0,-8.052625428025038
2382789871,823015621,0.0,-2.142710170889887
2382789871,152418051,0.0,-13.541765687026274
2382789871,1442371155,0.0,-2.1427118184292815
2382789871,2790605371,0.0,-6.643842806577154
2382789871,2496162191,0.0,-2.142709390476489
2382789871,799782433,0.0,-3.87334029948912
2382789871,3509100603,0.0,-11.93455059122346
2384215566,3382116221,0.0,-2.142702202384151
2384215566,10609218,0.0,-2.1427125211835203
2384215566,2175520870,0.0,-2.1427059310259398
2384215566,1578537301,0.0,-2.142708879254331
2384215566,1077569445,0.0,-2.1427030695101483
2384215566,2221155670,0.0,-2.1427024625219504
2386208218,18155167,0.0,-2.14270690946151
2386208218,2237225061,0.0,-2.142710551390699
2386208218,2579915587,0.0,-2.1427136730442897
2386208218,261877241,0.0,-2.142711678654496
2386208218,1753430045,0.0,-2.1427127192056927
2386208218,646922507,0.0,-2.1427144534576876
2386480530,863669353,0.0,-2.339967487591042
2386480530,1242409753,0.0,-2.1427008070259688
2386480530,2301723344,0.0,-2.1427010671637676
2386480530,1390707377,0.0,-6.653268150966147
2386480530,26556401,0.0,-2.1427006336007692
2386480530,3632072502,0.0,-3.163186723645062
2386480530,3281866005,0.0,-2.1427005468881695
2389097651,2396566946,0.0,-2.2473442287401997
2389097651,810618772,0.0,-2.1427153775928565
2389097651,2729267396,0.0,-2.142710794141956
2389097651,1548058369,0.0,-2.1427068797580824
2389097651,2587616435,0.0,-2.1426985342812426
2389097651,1465929077,0.0,-2.1427164925397677
2390912815,2923175068,0.0,-2.5251010825947295
2390912815,1133385189,0.0,-5.093258515903179
2390912815,2628680570,0.0,-2.553570310292566
2390912815,1065552764,0.0,-4.097227452751946
2390912815,2286155514,0.0,-3.4942224516637665
2390912815,2979828712,0.0,-2.7233010607939967
2391268949,2007279414,0.0,-2.246811974664718
2391268949,1203717384,0.0,-3.0019837755855137
2391268949,2149464820,0.0,-3.5664098088098726
2391268949,1269035551,0.0,-3.67074851060179
2391268949,910169576,0.0,-4.8824543885633025
2391268949,1203717384,0.0,-3.0019837755855137
2391268949,2149464820,0.0,-3.5664098088098726
2391268949,2007279414,0.0,-2.246811974664718
2391268949,1451401793,0.0,-3.357406623513575
2391268949,2498491194,0.0,-6.819097994051303
2391268949,1076364848,0.0,-14.450926893220394
2391268949,2073609284,0.0,-7.386328855058775
2391268949,1269035551,0.0,-3.67074851060179
2391268949,2073609284,0.0,-7.386328855058775
2391596358,2233985749,0.0,-3.664994908080323
2391596358,3752154200,0.0,-3.6649962087693186
2391596358,3976233788,0.0,-2.142698377929887
2391596358,1197761464,0.0,-2.142699765331483
2391596358,375614738,0.0,-2.1426956898392953
2391596358,1035826200,0.0,-3.664996035344119
2394571811,498238691,0.0,-2.1426867849089968
2394571811,2288884065,0.0,-3.6649850493114275
2394571811,754216076,0.0,-3.664989384941414
2394571811,918116457,0.0,-2.1426932883539775
2394571811,622003251,0.0,-2.52657709242497
2394571811,2110752121,0.0,-3.664995107972997
2396187234,1451401793,0.0,-5.999831372744286
2396187234,4244463632,0.0,-6.936730375074906
2396187234,2007279414,0.0,-3.14272941424358
2396187234,2149464820,0.0,-9.79431510699855
2396187234,1203717384,0.0,-13.518016978728262
2396187234,516796945,0.0,-3.9368483513296244
2396187234,2498491194,0.0,-23.698819890303707
2399025474,1556853759,0.0,-2.1427028364983043
2399025474,2271049585,0.0,-2.1427160168134645
2399025474,1036819130,0.0,-2.142700235120312
2399025474,3206596283,0.0,-2.142712635022075
2399025474,2342752176,0.0,-2.1427147161244684
2399025474,2105317643,0.0,-2.1427145426992693
2399025474,970449428,0.0,-2.142713935711071
2399025474,771425652,0.0,-2.142711681183478
2399025474,1634396922,0.0,-2.1427102070692823
2401240952,2824024899,0.0,-2.158441538053542
2401240952,283312644,0.0,-2.1427112568355224
2401240952,2216327290,0.0,-2.142710129571726
2401240952,1613671569,0.0,-2.14270874217013
2401240952,2153037761,0.0,-8.318100186376881
2401240952,2115491671,0.0,-3.4774099035807424
2401692695,4058829330,0.0,-3.4796947304340313
2401692695,1730501944,0.0,-2.142699998921006
2401692695,955398943,0.0,-19.03262166979545
2401692695,313343082,0.0,-2.1427044212635926
2401692695,2796556769,0.0,-2.1426991317950086
2402997707,264366149,0.0,-2.142662644160106
2402997707,986099040,0.0,-2.355444637135816
2402997707,955398943,0.0,-19.035454964999733
2402997707,1532377761,0.0,-5.62933551377006
2402997707,1017435233,0.0,-2.142661814329014
2402997707,2529072432,0.0,-14.348496361743091
2402997707,1600413013,0.0,-12.913407467879182
2402997707,2763790767,0.0,-2.3544408641686605
2402997707,1390707377,0.0,-3.9472683142065135
2402997707,3965376459,0.0,-3.878882598450196
2413089165,3861842266,0.0,-2.142708406047704
2413089165,4168094163,0.0,-2.1426647028974357
2413089165,1146909088,0.0,-2.365029181873112
2413089165,2251273418,0.0,-2.1427590462059514
2413089165,1374817425,0.0,-3.6650056298989373
2413089165,2978630628,0.0,-3.6650173360999023
2413535648,4208530995,0.0,-3.104345426342296
2413535648,3077019139,0.0,-2.1427113880881117
2413535648,4048136503,0.0,-2.142709653836117
2413535648,4010454171,0.0,-2.142702890253337
2413535648,939765972,0.0,-3.1462977917455306
2413535648,1241270051,0.0,-6.1178270150230745
2420019637,1889561284,0.0,-2.1427157987674743
2420019637,172405986,0.0,-2.1427043527043086
2420019637,1020936011,0.0,-2.1427148449288773
2420019637,504496660,0.0,-2.142701924751516
2420019637,2922629093,0.0,-2.142712330263485
2420019637,1720077487,0.0,-2.142713197389482
2421584601,1269035551,0.0,-3.670881145023084
2421584601,2149464820,0.0,-3.566504533080644
2421584601,1902753965,0.0,-3.357230198919545
2421584601,1203717384,0.0,-3.0022434681215002
2421584601,1076364848,0.0,-14.452192630901234
2421584601,2007279414,0.0,-2.246812662294579
2422236655,1287148023,0.0,-2.1427107754299044
2422236655,232148793,0.0,-2.1427014971817324
2422236655,1983140495,0.0,-2.142708347477112
2422236655,74066388,0.0,-2.142710255154306
2422236655,704227031,0.0,-2.142703578284126
2422236655,703370904,0.0,-2.1436801936530965
2422236655,3811967362,0.0,-2.1427104285795053
2422236655,218221722,0.0,-2.276813500676612
2430779081,3789029184,0.0,-2.7602202221753185
2430779081,3229573153,0.0,-2.31235813157313
2430779081,1271330281,0.0,-2.142709587597777
2430779081,3680209340,0.0,-2.142725456003529
2430779081,4002798045,0.0,-2.3126139101895453
2430779081,31422297,0.0,-2.142734820964301
2434848920,4002798045,0.0,-2.2743361197991616
2434848920,3680209340,0.0,-2.142728448079063
2434848920,3464443059,0.0,-2.142711625834714
2434848920,3229573153,0.0,-2.2738512439186596
2434848920,2205661933,0.0,-2.274451707694613
2434848920,1668072163,0.0,-2.1427111922717152
2444629079,1551306530,0.0,-2.1427075160800673
2444629079,3702762659,0.0,-2.1426995385208913
2444629079,741936389,0.0,-3.242949012804975
2444629079,3010455159,0.0,-2.1427041342886777
2444629079,541584645,0.0,-2.14270673566667
2444629079,2415873572,0.0,-4.429940850639836
2448209717,2531483253,0.0,-2.1427106286802178
2448209717,446790947,0.0,-2.142719039802392
2448209717,1975529948,0.0,-2.142712883207811
2448209717,405428132,0.0,-2.14272649708597
2448209717,2490299454,0.0,-2.225457911304293
2448209717,1329434390,0.0,-2.1427123629322122
2448209717,1690995478,0.0,-2.1427235488575787
2448209717,2408267303,0.0,-2.142711148955816
2448209717,4118346826,0.0,-2.1427160048614016
2448209717,4224104772,0.0,-2.1840732604014326
2448209717,3575536012,0.0,-3.665018604893819
2448209717,3369636425,0.0,-2.1427166118495995
2448209717,3041742790,0.0,-3.665005511291258
2449767852,3025444328,0.0,-2.142698045722136
2449767852,220345125,0.0,-2.1426826975919826
2449767852,1848676985,0.0,-2.1426897213125615
2449767852,3817102878,0.0,-2.1426942303677476
2449767852,2952666575,0.0,-2.1426854723951743
2449767852,4207915079,0.0,-2.142698479285135
2449767852,3942861851,0.0,-2.142698739422934
2451582701,2177412287,0.0,-2.1427037080237854
2451582701,4265122277,0.0,-2.1427031877481872
2451582701,582672945,0.0,-2.257292254106947
2451582701,3417455063,0.0,-2.1427039681615847
2451582701,1060108037,0.0,-2.142693215799217
2451582701,1389304980,0.0,-2.142699892669397
2451582701,1537177508,0.0,-2.1426967710158062
2451582701,4009259776,0.0,-2.1427019737717905
2451582701,2522610844,0.0,-2.142686278791238
2456120224,379699270,0.0,-2.142706124394156
2456120224,2465528861,0.0,-2.142709246047746
2456120224,4231641706,0.0,-2.63962581270967
2456120224,2906696294,0.0,-2.1427012684885702
2456120224,4242816413,0.0,-2.594035840283191
2456120224,2115491671,0.0,-4.301226245117405
2456120224,2153037761,0.0,-9.218302227538546
2457838095,3952099824,0.0,-2.1427122220141377
2457838095,3706170359,0.0,-2.2326148134160912
2457838095,69243713,0.0,-2.1427063255573553
2457838095,3008408180,0.0,-2.1427106611873423
2457838095,2925645332,0.0,-2.1427131758527347
2457838095,1703984594,0.0,-2.1426953130571884
2467063943,3309338938,0.0,-2.142685899306478
2467063943,1269035551,0.0,-4.835379143537155
2467063943,3849306291,0.0,-4.483460230307323
2467063943,1076364848,0.0,-13.016832560830988
2467063943,2729267396,0.0,-2.142692673455505
2467063943,1902753965,0.0,-3.101279512704497
2469046391,2732461028,0.0,-2.1427156307234445
2469046391,1852872937,0.0,-2.65736617702709
2469046391,684921758,0.0,-2.142709127278464
2469046391,2313587840,0.0,-2.142709560841463
2469046391,1684746528,0.0,-2.1427086937154654
2469046391,1711893150,0.0,-2.1427090405658644
2477144867,1262111436,0.0,-2.1427059503569112
2477144867,1855529308,0.0,-2.14270308884112
2477144867,1269035551,0.0,-3.3130956141506105
2477144867,1660158596,0.0,-2.1427054300813126
2477144867,236468864,0.0,-2.1427120585363544
2477144867,4105510328,0.0,-2.1427106354128456
2480681213,2073609284,0.0,-7.983545332028929
2480681213,3425809914,0.0,-2.8066747023353527
2480681213,2498491194,0.0,-8.049755870438979
2480681213,952519340,0.0,-18.589633548104555
2481110083,1302971330,0.0,-2.1426996658123705
2481110083,2456389652,0.0,-2.142701573489565
2481110083,1803275543,0.0,-2.243900237033913
2481110083,422354467,0.0,-2.1427008797887668
2481110083,3639467255,0.0,-2.5682915830707236
2481110083,3066321838,0.0,-2.5682215192901348
2481110083,4289884077,0.0,-2.142701139926566
2485680197,4212674087,0.0,-2.1427018251859686
2485680197,2867164384,0.0,-3.208396221122819
2485680197,4114981695,0.0,-2.1426991370953767
2485680197,860586536,0.0,-2.1426984433945786
2485680197,2468476603,0.0,-2.142702692311966
2485680197,669142889,0.0,-2.142704339851361
2485680197,1153444608,0.0,-2.1427011314851705
2485680197,604122973,0.0,-2.142705293689958
2485680197,3291155312,0.0,-2.1426948881779895
2485680197,1103713679,0.0,-2.1427022587489675
2485680197,3808492697,0.0,-2.14267138906346
2485680197,3407311067,0.0,-2.142702952449765
2485680197,1480755794,0.0,-2.1427048601269596
2488685741,2370228216,0.0,-3.6281862985399345
2488685741,615186123,0.0,-3.664994780419203
2488685741,422504591,0.0,-3.7018382074761664
2488685741,1333077999,0.0,-2.1427376177890487
2488685741,2531947768,0.0,-3.699868170564253
2488685741,116335087,0.0,-3.6650036251043763
2488849942,3696273728,0.0,-2.1427080267709817
2488849942,4177290981,0.0,-2.1427045582669924
2488849942,52182818,0.0,-2.1427200798223454
2488849942,3284750825,0.0,-2.1427085470465803
2488849942,645450030,0.0,-2.1427133162395657
2488849942,2951450859,0.0,-2.142733260137506
2490302160,1522480247,0.0,-3.272085790285071
2490302160,4255728535,0.0,-2.1426768346927436
2490302160,741936389,0.0,-3.0013621832396558
2490302160,2479111332,0.0,-2.142674406739951
2490302160,293751558,0.0,-2.14266807672017
2490302160,2286515515,0.0,-2.14268134374793
2490302160,2942609119,0.0,-2.2370131949611145
2490302160,926605391,0.0,-3.1006195276152217
2490592488,2776357538,0.0,-2.442218716560926
2490592488,719337372,0.0,-7.811170727548802
2490592488,2529072432,0.0,-14.34616791187555
2490592488,3582418533,0.0,-2.1427051266276145
2490592488,1360334065,0.0,-2.1427007042850277
2490592488,955398943,0.0,-19.03332346094093
2490592488,153565237,0.0,-2.1426937672770485
2491647582,4129872355,0.0,-2.142711549850087
2491647582,2064292569,0.0,-2.1427140645154794
2491647582,1496739876,0.0,-2.142712937251683
2491647582,565075405,0.0,-2.142713197389482
2491647582,1552700632,0.0,-2.1427144980784782
2491647582,891105433,0.0,-2.142712590401284
2491647582,3685386977,0.0,-2.1427147582162775
2491647582,1381746236,0.0,-2.142712590401284
2491651409,1213078967,0.0,-2.1426923741519173
2491651409,2258521927,0.0,-2.4153148138144482
2491651409,643346765,0.0,-2.142691044554357
2491651409,3632072502,0.0,-2.257495498534577
2491651409,1332759137,0.0,-5.450838654834294
2491651409,719337372,0.0,-7.810723122408071
2493566825,1620441934,0.0,-3.3830560664753198
2493566825,4058578465,0.0,-2.1426856336602724
2493566825,1114350408,0.0,-4.058968153202854
2493566825,959243663,0.0,-3.14921860944248
2493566825,414842182,0.0,-2.1426775693884967
2493566825,4167379270,0.0,-2.1426729736207104
2493825465,293191359,0.0,-2.142718800670097
2493825465,2856192562,0.0,-2.1427125573629158
2493825465,679668918,0.0,-2.1427101294101227
2493825465,4083305694,0.0,-2.14271437832751
2493825465,1837043651,0.0,-2.142713424488913
2493825465,2010583664,0.0,-2.142711430099119
2495861756,907511974,0.0,-2.1427113841734364
2495861756,825378558,0.0,-3.1089804704240214
2495861756,1942387906,0.0,-2.1425155004106258
2495861756,911123223,0.0,-2.1427126848624325
2495861756,3652056284,0.0,-2.165489896139783
2495861756,2011797216,0.0,-2.1426543272828082
2495934002,736850175,0.0,-2.1427118228752007
2495934002,499093505,0.0,-2.142711736162601
2495934002,1019372113,0.0,-2.142712343150799
2495934002,3589804265,0.0,-2.142711649450001
2495934002,1629994289,0.0,-2.1427108690366032
2497554543,4104093275,0.0,-2.1427115875767786
2497554543,3368006282,0.0,-2.1427119344271777
2497554543,733105839,0.0,-2.142716530194964
2497554543,1149414651,0.0,-2.1427115875767786
2497554543,1304703160,0.0,-2.1427119344271777
2497554543,475977877,0.0,-2.142710460312982
2497554543,2199396069,0.0,-2.142713495253973
2499645933,3581275802,0.0,-3.310847169429973
2499645933,1439955445,0.0,-2.1426939992728404
2499645933,1173584072,0.0,-2.1426995488792238
2499645933,3480624055,0.0,-4.140411812892777
2499645933,984533875,0.0,-2.142703364233612
2499645933,920638337,0.0,-2.142695906950035
2505058685,221202458,0.0,-5.59309086363918
2505058685,2529072432,0.0,-18.005303376793865
2505058685,714391510,0.0,-2.4670075007599404
2505058685,3610629096,0.0,-2.1426753492505988
2505058685,2338976654,0.0,-2.142701709880919
2505058685,955398943,0.0,-24.05872847571408
2505058685,2291985041,0.0,-2.142693212046145
2505058685,1215834685,0.0,-2.1427010161801214
2505058685,2335548059,0.0,-2.1427028371447157
2505058685,1600413013,0.0,-15.150756037606342
2505058685,1845894044,0.0,-3.1012163204117953
2505058685,3735101795,0.0,-2.1427026637195166
2505058685,2193311387,0.0,-2.1426982413769298
2512094999,1218522841,0.0,-2.1426631771479308
2512094999,2007279414,0.0,-2.142577526368219
2512094999,472699259,0.0,-2.142698729307006
2512094999,2548272502,0.0,-2.1426965707001817
2512094999,2554360190,0.0,-2.142657181654846
2512094999,975577539,0.0,-2.1426996923537724
2512094999,1269035551,0.0,-3.3130890000889037
2512094999,1832065589,0.0,-2.14267765814527
2512840473,2006801563,0.0,-2.142699338743385
2512840473,1279105661,0.0,-2.142699945731583
2512840473,1880156476,0.0,-2.1427012464205792
2512840473,3659838928,0.0,-2.1426975177787906
2512840473,1159427484,0.0,-2.1426944828377996
2512840473,4234558652,0.0,-2.1426988184677866
